"created_at","text","len","likes","RTs","user_name"
"2021-06-13 19:52:50","Con este destape del conteo trucho de la onpe no queda duda que Vizcarra no fue el más votado. 
Que se publiquen lo… https://t.co/SRBNEylLuQ","1054","415","CharitoABC"
"2021-06-13 19:52:31","@elhigadodmarita Los peruanos del mundo ya se están manifestando, los peruanos honestos trabajadores dignos exigimo… https://t.co/9v7QXqXqL1","2","3","h_1789"
"2021-06-13 19:50:52","@DinaErcilia Farisea ..falsa cristiana  .ustedes no creen en la religión...ustedes los Comunistas piensan q la reli… https://t.co/sLMCdzbp6A","7","3","FracardTv"
"2021-06-13 19:46:33","Y se siguen encontrando fraudes. Serán los operadores o el software eñañado #fraudeEnMesa @malditaternura… https://t.co/iQFjWj8MSa","1","0","yzarich"
"2021-06-13 19:44:39","Que lindo!! Error material, y le quito los puntos a ambos, claro siempre cuando FP tenga más votos que PL. Así o má… https://t.co/bxNCQEvUD6","0","1","SILVYTA27"
"2021-06-13 19:41:10","Zurdos haraganes observadores de la @OEA_oficial vienen hacer turismo culinario y alcohólico 
#FraudeEnMesa https://t.co/GeZSvW8Cn0","24","13","gildatrkovic"
"2021-06-13 19:39:58","@lachiliwili En serio? Que esto sea real y de una luz a estas elecciones con #FraudeEnMesa. 🍿🧐","8","0","sinpaltasp"
"2021-06-13 19:39:09","En la página del @JNE_Peru , acaba de entrar como segundo vicepresidente de Perú Libre, el camarada principal de la… https://t.co/AJfLjL4A6u","2","1","stevan139"
"2021-06-13 19:33:46","Así se divierten los observadores, donde esta la transparencia? #fraudeenmesa #fraudeenelperu https://t.co/t7lDKotPgj","1","0","ceci30660"
"2021-06-13 19:33:42","@Capacapo3 @jfowks @BeggieYo No ha rechazado nada todavia. Deben revisar los 802 expedientes.  Hasta el último voto… https://t.co/DDCDIIahnz","0","0","NANKARINA5"
"2021-06-13 19:33:32","Tibisay Lucina, Chavista encargada del Sistema Electoral vía fraude de Venezuela. También estuvo en Lima.… https://t.co/XeLxcQMIr8","0","0","noemiso06621634"
"2021-06-13 19:33:07","15 años con elecciones truchas, para que los que maman del Estado sigan eligiendo a sus presidentes. SE ACABÓ… https://t.co/3PultPFVWw","1","0","felipesguitar"
"2021-06-13 19:32:57","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/pjgVimvWX9","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:32:50","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/QfueypIgGs","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:32:42","Uds son una cuna d socialcomunistas d porqueria, q vienen avalando todos los gobiernos d izquierda qse estan apoder… https://t.co/jpZQS2q35E","24","12","Giberita"
"2021-06-13 19:32:10","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/XhqE39gf4i","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:31:47","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/kFbjvDyZzF","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:31:28","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/SK3pwDmV2h","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:31:11","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/vYUgCRupAy","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:30:58","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/P1Nr4GC14j","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:30:40","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/wFbyttYnL7","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:30:15","Vigilia en El parque Constitución de Huancayo
Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú… https://t.co/ftKjbUZ4He","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:30:08","El país merece que se esclarezcan todas las irregularidades. Que se investigue y gane el que lo hizo limpiamente. ¿… https://t.co/Qa1vReELo4","1","0","felipesguitar"
"2021-06-13 19:29:38","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/oPryFv6BFF","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:29:02","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/2dUJUsddyj","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:28:34","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/zp7q5KiaSQ","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:28:14","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/8AlZVQ5pXW","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:28:01","@dsalaverryv @SomosPeruOf @PedroCastilloTe Lagartija desgraciada Dios y la Patria los castigue
Fraudulentos, Truhan… https://t.co/XMf5hKRc6l","1","0","DaliaGallardo5"
"2021-06-13 19:27:58","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/UJrjtOcGHQ","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:27:00","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/0mi6Dsm6cG","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:26:54","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/EusCsYhrI7","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:26:29","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/Plv5asxrRa","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:26:10","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/psAlcS4GgV","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:25:28","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/EWUPcJi8iH","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:25:26","Somos más los que queremos Paz, Libertad y Democracia.💛🐍🇵🇪#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa… https://t.co/h8e6mwuXAO","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:24:42","@oscardiazperu @lucianolopez27 Demasiadas irregularidades para no dudar de que ONPE y JNE juegan a tapar sus graves… https://t.co/xd9vJaPWP3","0","0","NANKARINA5"
"2021-06-13 19:24:39","Cuando la izquierda sale a marchar(CON VIOLENCIA):
“Héroes de la patria. Defensores de la democracia”
Cuando la der… https://t.co/QR469yokvw","0","0","ximenaypunto"
"2021-06-13 19:23:33","@lizbeth_avera @Katvalse @ONPE_oficial Siempre personal de la Onpe ingresa y dice empiecen escrutinio y luego q ter… https://t.co/uZ7TWycGwX","0","0","DaliaGallardo5"
"2021-06-13 19:23:18","Que vieron esos veedores? Solo vinieron a hacer turismo y tragar
#FraudeEnMesa 
#RespetaMiVoto 
#SOSPeru https://t.co/NNpXZ78sLP","1","0","Camac_Rejas"
"2021-06-13 19:22:20","#SOSPerú
#LibertadDeExpresion
#libertarios
#FraudeEnMesa
#Urgente 
#Junin
#huancayo 
#Peru2021… https://t.co/hKdjriGm8h","0","0","LIBERTARIOSHUA2"
"2021-06-13 19:19:52","No dejen de ver el impecable y distinguido CV de este caballero, ¡el mejor en su campo sin duda!

#NoAlFraudeRojo… https://t.co/DqXDTqUFCE","0","0","beta_foly"
"2021-06-13 19:18:24","Primera vez que el “Boca de Urna”y el “Conteo Rápido” se invierten.
El primero manifiesta la voluntad de los ciudad… https://t.co/W1Qb2eB8La","5","4","RRV20"
"2021-06-13 19:17:59","Hay que apoyar a @YeniVilcatoma2 no debes estar sola #luchaporlademicrac7a #fraudeenmesa #fraudeenelperu… https://t.co/fX46Ks4qHY","0","0","ceci30660"
"2021-06-13 19:15:50","CM de la ONPE deberían explicar porq diablos Cerrón esta inscrito como 2do VICEPRESIDENTE. Se supone NO PODIA POSTU… https://t.co/tDO2V42GqM","386","217","danaloby"
"2021-06-13 19:14:59","FRAUDE EN PERÚ!!!📢 
#QueSeRespeteNuestroVoto 
#FraudeEnMesa 
#FraudeDePeruLibre https://t.co/xMkuyfPi2f","48","25","CharitoABC"
"2021-06-13 19:11:40","@JNE_Peru @fidh_es Para que siguen fingiendo entonces? Digan de una vez quien es SU ganador. #fraudeEnMesa","0","0","elZodiaco666"
"2021-06-13 19:10:15","@recisneros Asi se habla carajo! Si tu Porky no lo dices,yo lo dire la gente de Peru Libre son una tira de deshones… https://t.co/IWGMcZNjis","0","0","MrSalsa2015"
"2021-06-13 19:09:32","@alfmeta1962 @ONPE_oficial @JNE_Peru En todo el mund0 peruanos unidos para gritar #RespetaMiVoto #FraudeEnMesa https://t.co/TWNP82NCME","35","20","NANKARINA5"
"2021-06-13 19:08:14","#FraudeEnMesa No callemos más. https://t.co/jugNN74SIQ","0","0","NANKARINA5"
"2021-06-13 19:06:41","@mariobryceofic #RespetaMiVoto
#FraudeEnMesa
#NoAlComunismoEnElPeru

Multitudinaria marcha 

Esto recién comienza,… https://t.co/JiUhJoSWlV","5","3","CarAma123"
"2021-06-13 19:06:36","@alesalgado @MovistarDeporPe Asi se habla carajo! Si tu Porky no lo dices,yo lo dire la gente de Peru Libre son una… https://t.co/VvKnFjdpGS","0","0","MrSalsa2015"
"2021-06-13 19:06:06","@MadeleineOster3 @marita_molina4 Asi se habla carajo! Si tu Porky no lo dices,yo lo dire la gente de Peru Libre son… https://t.co/DTOZHu4ZPA","0","0","MrSalsa2015"
"2021-06-13 19:05:39","@socioperiodismo Asi se habla carajo! Si tu Porky no lo dices,yo lo dire la gente de Peru Libre son una tira de des… https://t.co/Nl2QvNCNLO","0","0","MrSalsa2015"
"2021-06-13 19:03:22","@ONPE_oficial Díganle al CM de la @ONPE_oficial que se amarre los dedos, en cada publicación se nota su sesgo polít… https://t.co/6JItzSRWXt","0","0","Olivia_Oh_Lima"
"2021-06-13 19:00:57","@AliagaTeam @ONPE_oficial @JNE_Peru Grande @rlopezaliaga1 te hicieron #fraudeEnMesa en la 1era vuelta ahora se lo h… https://t.co/7TbnkZ1iCt","0","0","Soficherry35"
"2021-06-13 19:00:46","@ExpresoPeru Quieren entrar a saquear el país!!!!! #FraudeEnMesa #TerrorismoNuncaMas #SOSPeru","1","0","Cheyon1234"
"2021-06-13 18:59:41","@alvmejia @kerly20726042 @Hipatthia @rmapalacios Nadie es tu secretaria, busca información sobre las evidencias del… https://t.co/rachz872FD","1","0","Olivia_Oh_Lima"
"2021-06-13 18:58:36","📺#FraudeEnMesa y x🖥️Teclado + @JNE_Peru @ONPE_oficial =📣https://t.co/MxuU8xE7pU ¿¡🎀RESPETÁNDONOS💬!?","0","0","zoncoracaliente"
"2021-06-13 18:57:14","Viendo lo que hace Castillo #fraudeenmesa https://t.co/AUmxdksygB","0","0","ceci30660"
"2021-06-13 18:55:05","¡Que viva la democracia! 

#SOSPeru #Fraudeenmesa #NoAlComunismoEnElPeru #NosUnimosONosHundimos #elecciones2021Peru https://t.co/uJk7TSIifh","1","0","eli_larosar"
"2021-06-13 18:53:10","@rmapalacios @KeikoFujimori ya sabe que perdió. Solo está ganando tiempo para alimentar el discurso del… https://t.co/0i4bv1pw9p","11","1","juglario"
"2021-06-13 18:51:56","Está es la cara q está detrás del fraude q perpetro Perú libre...Perú despierta no dejes q nos roben la elección… https://t.co/3niOSoheAe","0","0","FracardTv"
"2021-06-13 18:48:23","@onpe y @JNE_Peru se prestaron para esta basura.
#FraudeEnMesa https://t.co/nVVhzuusQt","0","0","vikogol4"
"2021-06-13 18:46:48","@amaurichamorro @JNE_Peru @PedroCastilloTe @KeikoFujimori fuera de aca COMUNISTA !!!😡😡#FraudeEnMesa #NuevasEleccionesPeru","0","0","GeorgeG26475233"
"2021-06-13 18:46:16","Ni #fraudeenmesa va a salvar a Keikonchuda de la cana","0","0","acidoka"
"2021-06-13 18:45:37","#fraudeenmesa justicia para las víctimas de las esterilizaciones forzadas","0","0","acidoka"
"2021-06-13 18:45:14","📺#FraudeEnMesa y x🖥️Teclado + @JNE_Peru @ONPE_oficial =📣https://t.co/QHN652UfwI ¿¡🎀RESPETÁNDONOS💬!?","0","0","zoncoracaliente"
"2021-06-13 18:44:40","#fraudeenmesa es un instrumento del fujimirato para evitar que la señora KK se vaya a la cana, donde corresponde","0","0","acidoka"
"2021-06-13 18:44:11","Que bueno que digan sigue, porque desde un inicio el mandaba, se cayó xq ese fue su plan. #FraudeEnMesa… https://t.co/jW6Kc9MU6g","0","0","rdt_peru"
"2021-06-13 18:42:28","@PedroCastilloTe y @VLADIMIR_CERRON NO SON POLÍTICOS, SON DELINCUENTES ASOCIADOS AL FORO DE SAO PAULO, A SENDERO LU… https://t.co/Mec7vsDUVY","0","0","eddobarvich"
"2021-06-13 18:42:23","@DorisAzores @congresoperu @ONPE_oficial @congresoperu agarren esa flor antes que el #ForoDeSaoPaulo nos robe la de… https://t.co/WqvILTd1o7","1","0","LibraPcm"
"2021-06-13 18:41:06","@YorryWarthon @victorhponce Asi se habla carajo! Si tu Porky no lo dices,yo lo dire la gente de Peru Libre son una… https://t.co/l2YBfdFOyk","1","1","MrSalsa2015"
"2021-06-13 18:40:49","@VertizPamela Asi se habla carajo! Si tu Porky no lo dices,yo lo dire la gente de Peru Libre son una tira de deshon… https://t.co/u3Z3dyfPkM","0","0","MrSalsa2015"
"2021-06-13 18:40:24","@VanyaThais @Caro60 @ANDRESCAPELLETT @FuerzaSindicalP @legion_libertad Asi se habla carajo! Si tu Porky no lo dices… https://t.co/wraAqudFxN","1","1","MrSalsa2015"
"2021-06-13 18:40:21","@JNE_Peru @fidh_es Sin pruebas? Sería bueno que @fidh_en @fidh_es nos indiquen si esto es estadísticamente posible… https://t.co/zE8S9hxsqk","2","0","Guiller22403403"
"2021-06-13 18:39:19","#ONPEinforma Despierta Perú todo estaba planeado hoy la banda internacional del comunismo @ForodeSaoPaulo quiere a… https://t.co/zg4yBZQZdk","1","0","SCARLETYLAISA"
"2021-06-13 18:39:02","@AstiRossiII @ruthlib_ La ruina del país viene con Castillo!!
#FraudeEnMesa https://t.co/GpxftZ4Z5i","1","0","NANKARINA5"
"2021-06-13 18:37:55","@ONPE_oficial no al fraude respeten nuestros votos, #FraudeEnMesa  eliminaron muchas actas que son como 200 mil vot… https://t.co/bIwl3DEH2f","1","0","elenam1976"
"2021-06-13 18:36:35","@marita_molina4 #SOSPERU#nuevaselecciones #FraudeEnMesa nos están robando la democracia #fraudinperu#SOSPerú… https://t.co/83ct54k8JA","0","0","Kelly09455152"
"2021-06-13 18:36:23","@mlukacs @Militancia_RP #SOSPERU#nuevaselecciones #FraudeEnMesa nos están robando la democracia #fraudinperu#SOSPer… https://t.co/bOEteQISug","1","0","Kelly09455152"
"2021-06-13 18:36:07","@alvarosarco @Militancia_RP #SOSPERU#nuevaselecciones #FraudeEnMesa nos están robando la democracia #fraudinperu#SO… https://t.co/jFZ4NjqnKH","0","0","Kelly09455152"
"2021-06-13 18:35:19","@ruthlib_ El voto no discrimina. PL ha hecho mal uso de su acceso a mesas, ha manipulado votos en mesa por todo el… https://t.co/PsYBHdKmeS","1","0","NANKARINA5"
"2021-06-13 18:35:11","@elhigadodmarita @barbiechifa1 #SOSPERU#nuevaselecciones #FraudeEnMesa nos están robando la democracia #fraudinperu… https://t.co/6dLN3M2cWO","0","0","Kelly09455152"
"2021-06-13 18:35:01","@leonelacristob1 @marita_molina4 @PedroCastilloTe @CNNEE @bbcmundo @foxtves #SOSPERU#nuevaselecciones #FraudeEnMesa… https://t.co/udhfuGT90b","1","1","Kelly09455152"
"2021-06-13 18:34:44","TE ESTAMOS OBSERVANDO JNE  ONPE !!!!!!
#FraudeEnMesa  #RevisiónPúblicaDeActas #DecideBienWillax @luchogalarreta… https://t.co/BSEBuK8gUI","0","0","Navegador333"
"2021-06-13 18:34:05","@peru21noticias #SOSPERU#nuevaselecciones #FraudeEnMesa nos están robando la democracia #fraudinperu#SOSPerú… https://t.co/JknNPqhi6t","0","0","Kelly09455152"
"2021-06-13 18:33:43","@_pequealexito #SOSPERU#nuevaselecciones #FraudeEnMesa nos están robando la democracia #fraudinperu#SOSPerú… https://t.co/hCQ8lBkZqm","0","0","Kelly09455152"
"2021-06-13 18:33:21","@GiancarloRondon #SOSPERU#nuevaselecciones #FraudeEnMesa nos están robando la democracia #fraudinperu#SOSPerú… https://t.co/cVhoKxA99d","2","1","Kelly09455152"
"2021-06-13 18:32:57","TE ESTAMOS OBSERVANDO JNE  ONPE !!!!!!
#FraudeEnMesa  #RevisiónPúblicaDeActas #DecideBienWillax @luchogalarreta… https://t.co/nfM4GLfLYc","0","0","Navegador333"
"2021-06-13 18:32:23","@punodelibertad @esquinabaja @MilagrosLeivaG @gvillasis @augusthorndike @jorgevillenal @Renzoiban @willaxtv… https://t.co/H40clJped2","1","0","Kelly09455152"
"2021-06-13 18:32:12","@EVerastegui Fiesta democrática q rechaza la manipulación grosera de votos en mesa por parte del comunismo ante el… https://t.co/1kyZsjRjlg","43","15","NANKARINA5"
"2021-06-13 18:30:06","@Elvis45117893 @carloswaite #SOSPERU#nuevaselecciones #FraudeEnMesa nos están robando la democracia #fraudinperu#SO… https://t.co/DmSVilzxfl","0","0","Kelly09455152"
"2021-06-13 18:30:03","@Mrhuacatay @PFuerzaPopular @KeikoFujimori Han cometido fraude y no por un cado aislado van ha victimizarse izquier… https://t.co/clrq6iDcqQ","0","0","eternidadx"
"2021-06-13 18:29:41","@JNE_Peru @fidh_es Son la mrda más mrda del bicentenario
Dios y la Patria los castigue
#RespetaMiVoto
#SOSPeru… https://t.co/Epx0hhAZ2y","1","0","DaliaGallardo5"
"2021-06-13 18:29:18","Porque es un mega #FraudeEnMesa orquestado por el propio presidente comunista @FSagasti con ayuda con los tres orga… https://t.co/6VGCpQbp0s","0","0","Mart1m"
"2021-06-13 18:29:11","Tienes un “líder” que paga S/.150.00 para que sus personeros hagan #FraudeEnMesa y si le hacen ganar, les pagarán e… https://t.co/08nzNlRYZw","1","0","javier_marreros"
"2021-06-13 18:27:15","@JhonatanLec @ElAborrecedor @_ederflores @Jull230 @jorgevillenal Siempre personal de la Onpe ingresa y dice empiece… https://t.co/ykTCAhgeOz","0","0","DaliaGallardo5"
"2021-06-13 18:27:13","@EVerastegui Marcha a favor de la democracia. El @JNE_Peru debe respetar todas las observaciones realizadas por… https://t.co/QeIvDnje7f","11","3","Karinmorrisp"
"2021-06-13 18:26:52","@CCFFAA_PERU ustedes no lucharon en vano, no nos fallen por la democracia y por un país libre, por sus hijos y por… https://t.co/TlkZ5mxsr6","0","0","sandra15vr"
"2021-06-13 18:26:36","@her_berthr @Jull230 @Pattbubu @_ederflores @jorgevillenal Siempre personal de la Onpe ingresa y dice empiecen escr… https://t.co/UdE4mfQ6Y6","0","0","DaliaGallardo5"
"2021-06-13 18:26:11","@ONPE_oficial @SolCn @alecosta @kennethsanchezg no al FRAUDE #FraudeEnMesa #RespetaMiVoto #RespetenMiVoto","0","0","Dannyfloresg41"
"2021-06-13 18:25:56","@ONPE_oficial @JNE_Peru. Van a caer malnacidos, van a Caer esto no se queda así. #FraudeEnMesa… https://t.co/N43FED16yY","0","0","rdt_peru"
"2021-06-13 18:25:54","Indignante 🤬🤬🤬 esto amerita investigación urgente!!!!! 
#RespetaMiVoto 
#NoAlComunismoEnElPeru 
#FraudeEnMesa https://t.co/iTattFSK93","5","4","soyladiestra"
"2021-06-13 18:24:52","DATOS IRREFUTABLES
No digan que no hay #FraudeEnMesa, la cosa esta echada para suerte de Perú Libre y no podemos pe… https://t.co/509ggwzSkR","978","324","VanyaThais"
